object_id,storage_key,bucket_name,media_family,content_type,byte_size,file_hash,source_kind,metadata
d05cc8ee-9cb7-5391-8256-266bef293c6f,chemistry/minerals/webp/Orthoserpierite_R060977_17c9971fa93890df93085c0491e5.webp,media,chemistry-media,image/webp,231110,fbcc2e4b2708db8980f505acd39a6d14b3eb805a1eeac309c8d53cb3092eef64,seed,"{""seed_origin"":""s3-seed""}"
8e0ccac3-99bc-5d21-b378-9198143b37a6,chemistry/minerals/webp/Osarizawaite_R060395_fdd35168cb72cdc5ad00fc97f83a.webp,media,chemistry-media,image/webp,135818,28396a9a309df1b131d5ca11f4f0a9a21ab363f15cf3237af0fd4e06e8c60380,seed,"{""seed_origin"":""s3-seed""}"
4d4c7db5-9b5f-562b-88f2-2a9ba6bbb7b2,chemistry/minerals/webp/Osarizawaite_R060399_8a65417836a36a4e7c43cdcb3cda.webp,media,chemistry-media,image/webp,62828,12dfa838281b9398970e3324f62ed6f6ba0b16e1f8736218d8a5b6abb73e4b84,seed,"{""seed_origin"":""s3-seed""}"
7eb16bdb-31cf-51bd-a383-b43ac1493dc5,chemistry/minerals/webp/Osmium_R060823_8e2f7ef059406bfd90e19baaa7b3.webp,media,chemistry-media,image/webp,94678,c818a208c743030423d800af7e6473529d4281b477bc9c1b9a42b27dbde162ee,seed,"{""seed_origin"":""s3-seed""}"
f8da9c1d-0332-5c95-b059-fa1aaa0c526f,chemistry/minerals/webp/Osmium_R080088_b6ac92e7cfa0824649d455ca43ed.webp,media,chemistry-media,image/webp,219770,23a49a5aa2ad21719ca3c2f6b9b9cf5782a6c274506717ac16504ffe9a793437,seed,"{""seed_origin"":""s3-seed""}"
2e1f067c-4c42-5191-97cd-d0d09d1bd570,chemistry/minerals/webp/Osumilite-(Mg)_R141102_dc1f9582a4f6a5a2ae0cbaa3a403.webp,media,chemistry-media,image/webp,108652,ebcf0efb3d0062b7acb65ca9808ae07fa845e6714156ffdd1c0974c893ca45e2,seed,"{""seed_origin"":""s3-seed""}"
d8d25980-c605-501b-9a53-ca5f42f796c2,chemistry/minerals/webp/Osumilite_R060385_9c474430295a9bc93b776abb617f.webp,media,chemistry-media,image/webp,99862,2c003dae0f68f24ca37a463b9208c4b8d41056b5d21d785baa270d5e88b29ddb,seed,"{""seed_origin"":""s3-seed""}"
12f15109-55b7-5918-b391-0c48643e4465,chemistry/minerals/webp/Oswaldpeetersite_R060529_af027e2957dadde464a0e70b47e6.webp,media,chemistry-media,image/webp,100544,43a4839d446861e024be99c2b1ccd39d13c9b5c4d5229176251d996335cb0c6b,seed,"{""seed_origin"":""s3-seed""}"
91c866cd-3434-5170-b169-82e42f6ad646,chemistry/minerals/webp/Ottensite_R070115_4dde883e68102e54b87d8d5d5833.webp,media,chemistry-media,image/webp,248570,6247694c6afd54e52e702c1e1e1cbce76a68cb9c6903ebfce14911162c179cbb,seed,"{""seed_origin"":""s3-seed""}"
f590de1e-89ca-53ce-a849-185952e6aaea,chemistry/minerals/webp/Ottoite_R130126_8eb87ccc178cc8225fc2fa99a405.webp,media,chemistry-media,image/webp,159264,91d7450464ef87697316ed645b14d6a622a07f0301aa9a8728f6a2a4d0e50ae6,seed,"{""seed_origin"":""s3-seed""}"
d175a111-a6c0-5f06-9ff4-7078e87fe804,chemistry/minerals/webp/Otwayite_R060384_1d7d0b66c5badb31c4e906f374cd.webp,media,chemistry-media,image/webp,129646,1f90b6ede0d80fdc5dd473f082878947af3577de3dd8f1e07082cb76ca7eda09,seed,"{""seed_origin"":""s3-seed""}"
ffb4d90f-8289-53ab-87cd-38116020117f,chemistry/minerals/webp/Overite_R100024_9b2807ebc15d05f032a14ee23ad2.webp,media,chemistry-media,image/webp,59080,c92b23f69aa32f9c237cf7c8a3af435f8d8dc35328953a395ff698b188b82848,seed,"{""seed_origin"":""s3-seed""}"
6d8b06b5-0c2f-5639-b453-9b6ab848a73a,chemistry/minerals/webp/Owyheeite_R060396_e9aa21299131a952b98a4e1d6f64.webp,media,chemistry-media,image/webp,115304,dcf1905c9a605ca48e2e17fb14fc4cef8b3ed4f30d0e57515b2efa9058aa6b00,seed,"{""seed_origin"":""s3-seed""}"
c476aea7-0186-5896-b976-ad6a4fef0681,chemistry/minerals/webp/Oxyphlogopite_R141079_c1d562796251d736457700fc0e93.webp,media,chemistry-media,image/webp,86130,5de03b36a426a273a44aef7d3e00c42e7162110cb0233c17dd8fbb82cece709c,seed,"{""seed_origin"":""s3-seed""}"
aadc78e0-9b83-53fd-a443-376de17643f7,chemistry/minerals/webp/Paakkonenite_R060709_f8d719ba58874ecf95b53c11cd70.webp,media,chemistry-media,image/webp,193098,e5e76ed547827d5c9d0e306548668b4708a0c67aa3d7877b04c111dcdbe6a667,seed,"{""seed_origin"":""s3-seed""}"
10f36e51-5a57-55c7-8f1e-20cff37da810,chemistry/minerals/webp/Paakkonenite_R090073_6f73c3beccd7c138a60e45953a8b.webp,media,chemistry-media,image/webp,197622,cac05cd876afe74ca42c349e29e433c9c7ce01161c6447ca2ea6f87b36ee97aa,seed,"{""seed_origin"":""s3-seed""}"
9918910f-b385-5674-bb3a-98095ac3280d,chemistry/minerals/webp/Pabellondepicaite_R250131_e1840412c51229c063df847411bc.webp,media,chemistry-media,image/webp,126246,55c2d439ebf5576ea6fc685877e1d5e8df959b118928f428bd27ad0b20f930a1,seed,"{""seed_origin"":""s3-seed""}"
253e598f-e306-5526-918f-1272f045ce8e,chemistry/minerals/webp/Pachnolite_R070596_4ff29d13701d8bcbe39a88417c65.webp,media,chemistry-media,image/webp,21658,75483e3c688ee287b0d647ba42a02c19bd9941051e04edc805d3125c65845815,seed,"{""seed_origin"":""s3-seed""}"
a637f8fc-89aa-5faf-b699-1d18c7829f5e,chemistry/minerals/webp/Painite_R060957_259535fe0124cc64a9e77a7f0d83.webp,media,chemistry-media,image/webp,70268,dfd5ddfeb5b9d1f2341600f4453e08468e7151ac2e3628faa3ea598d731fe6cf,seed,"{""seed_origin"":""s3-seed""}"
0e1e63f1-7e24-5131-be55-db4265c24a9e,chemistry/minerals/webp/Painite_R060957_cf4e1da29e037b551869790bdb83.webp,media,chemistry-media,image/webp,91186,babfd58359aa6f177e957d7fd679613bfb88a4da676b9ab47a89bc73b7f4a1cd,seed,"{""seed_origin"":""s3-seed""}"
4cd14f5f-9754-52af-b1e8-6d5ff66e858a,chemistry/minerals/webp/Palermoite_R120141_1b7031c31435cce0217a73e6cc80.webp,media,chemistry-media,image/webp,177808,269fb981c4253d80fce8e009761b2ccf294eecdc8dea4a439363860bfe3c280f,seed,"{""seed_origin"":""s3-seed""}"
83ca75f0-0163-5b93-9f6b-8c221ee5ebe1,chemistry/minerals/webp/Palermoite_R130090_00e827491c915e9b56e12bf61287.webp,media,chemistry-media,image/webp,68762,5536ab28fcf0d190f9df4cc50d0fd9131c2a0b8ed0ec89220affd48c3781d65b,seed,"{""seed_origin"":""s3-seed""}"
5787af08-9833-5346-8631-49e2d5c9a22c,chemistry/minerals/webp/Palladium_R070339_5a0e8759a0eb19bad0b85c39ed69.webp,media,chemistry-media,image/webp,82776,f4785a61c9b2397b9dd5e1222b429b0be89d086d3efbf3d2da130efe07d039c4,seed,"{""seed_origin"":""s3-seed""}"
fe3bce7d-8e48-5661-8fb1-61c0bd134193,chemistry/minerals/webp/Papagoite_R040182_56ab4dcad48ea233d0c631b950cf.webp,media,chemistry-media,image/webp,190150,404c5e29e794cdcb4e06610341c04b66a418cf0ca13d65779e31b83d302b1980,seed,"{""seed_origin"":""s3-seed""}"
6fd9a4e4-ed5c-50e1-b07c-7fb8d4885fdb,chemistry/minerals/webp/Parabutlerite_R060754_bf0dc5e639ae4307cb3b650b36d0.webp,media,chemistry-media,image/webp,113256,cd019613ba3c3a9cd36058f36ad765927cea68fb3ad099f02653895c60d8d4f8,seed,"{""seed_origin"":""s3-seed""}"
0ef1a746-5b6b-54ed-a956-89e4af122336,chemistry/minerals/webp/Paracoquimbite_R140266_b2696cb326a335c91a913233358b.webp,media,chemistry-media,image/webp,101858,e6a7bca35ea35db460622370538f89348641270c758c41e73db3e90d81902cb9,seed,"{""seed_origin"":""s3-seed""}"
9025a83a-1700-56c1-9213-c4e1d745f519,chemistry/minerals/webp/Paradamite_R050582_d032275a21a177ef6448ff0a84c9.webp,media,chemistry-media,image/webp,103088,f897e2a1ffd870453505ada135166350deedf721f316622f8924dce2158dc271,seed,"{""seed_origin"":""s3-seed""}"
0deeb6a0-588d-5961-b324-81f67146b8cd,chemistry/minerals/webp/Parahopeite_R050463_64b61ce6bf5abc86d52e87e07ef6.webp,media,chemistry-media,image/webp,71432,277090383e4a64ca256c49e812e4771e3d26dd58247566932c768401bb36fd20,seed,"{""seed_origin"":""s3-seed""}"
5e84b393-af78-5248-8cca-2f2fbf853bd1,chemistry/minerals/webp/Paralaurionite_R050271_aee7ec602a72980e871085c31748.webp,media,chemistry-media,image/webp,70750,aa709556348c4dba34200b92a758f27fb6d04f1ffd4c1d5506aa357df6931cff,seed,"{""seed_origin"":""s3-seed""}"
47ea541b-5455-5fb5-afea-46ed4bf8f4c3,chemistry/minerals/webp/Parapierrotite_R060397_869b509a1f4a68ca9074c571b486.webp,media,chemistry-media,image/webp,152566,c77804ff56417b413078728025960a6b83edd13797fd963cb9264050bf4ee6d5,seed,"{""seed_origin"":""s3-seed""}"
8182f350-8e74-5152-af2c-0430873eed67,chemistry/minerals/webp/Pararaisaite_R250110_8b329570f5fdcaa0263501bf0a9d.webp,media,chemistry-media,image/webp,30764,550310bb3e989fd66abde6c0025196004dd6a9a1ecc167228bee75843ed21ef0,seed,"{""seed_origin"":""s3-seed""}"
51215c9f-80ea-53ee-a310-50308b4b1b36,chemistry/minerals/webp/Pararealgar_R140447_8b9c01aa6b2a254018816af38af5.webp,media,chemistry-media,image/webp,95598,286eb09765796e8f4292e9d1c6694eef4ce3aa4aa63a46830ebd22df995f2786,seed,"{""seed_origin"":""s3-seed""}"
ed6cebd5-a6da-572e-b115-263463634099,chemistry/minerals/webp/Pararealgar_R150123_54d831316b3cb03370b76eea096c.webp,media,chemistry-media,image/webp,121170,806f820324546785ce049e2733f54b30ce13f99855ba823f0f3566a84173eed1,seed,"{""seed_origin"":""s3-seed""}"
62411f19-513f-534e-bc26-0da4bfd05e6d,chemistry/minerals/webp/Pararobertsite_R120119_c8c6d1bc6fec641109e877039de9.webp,media,chemistry-media,image/webp,36692,aa95443197cb422fb3c0b1112b4d9dc7633df75a502071ae650d99d87e4c2eb0,seed,"{""seed_origin"":""s3-seed""}"
60e2d863-a350-5f2c-bc0f-01a3b3521690,chemistry/minerals/webp/Parascholzite_R060806_69fb37d25f88e4c40766aa61d978.webp,media,chemistry-media,image/webp,105610,8210aed533b01bba266dda7a2f9cff14c5effcca12d6a49d396567250f8282c9,seed,"{""seed_origin"":""s3-seed""}"
cd03dc74-52af-52c7-99f1-2815ef986ad7,chemistry/minerals/webp/Paratacamite_R160009_a4b8cf81889b4307aad2701ddb79.webp,media,chemistry-media,image/webp,154556,d1bb6e4d8eeccc44c7cac8d3f44914f743e3bef3e670a48f7a6dba351e65601d,seed,"{""seed_origin"":""s3-seed""}"
750cfe14-52c2-5018-9dba-da13b63e063e,chemistry/minerals/webp/Paratooite-(La)_R110066_5c88d8f59f7af1da7640a561a2fe.webp,media,chemistry-media,image/webp,32918,9cef233aaa79a0b9c8a1207fa9cccfcb7a02600a3df7813d712ed74ac6a10512,seed,"{""seed_origin"":""s3-seed""}"
f732f79a-a5d1-55dc-9061-0197fc79c406,chemistry/minerals/webp/Parauranophane_R060962_143a7d8f1eb8aaa1d6ac3635ea91.webp,media,chemistry-media,image/webp,141580,5fa856cadeceb726d7736746d5633729a3094d6a759302a58c01991c5f8ff5cf,seed,"{""seed_origin"":""s3-seed""}"
27997bf4-5a0a-51e9-a249-0c15dc1991c4,chemistry/minerals/webp/Parauranophane_R120075_d8f8af5e0fbb789576429e8febca.webp,media,chemistry-media,image/webp,133532,8a34dd31c2e976d4e51eb03ad34e46b386d3511ed120461f7209cb96b25c01b4,seed,"{""seed_origin"":""s3-seed""}"
97acc1c7-5012-5d15-87bd-c8cbc8e5ae33,chemistry/minerals/webp/Paravinogradovite_R060834_cd82ee5a2f40f2fafb8717e5f87e.webp,media,chemistry-media,image/webp,141942,902348ff7dd6af22ebf0e5e4bf6b717ecc85e5c075e85bfa7fc711cac9db80dd,seed,"{""seed_origin"":""s3-seed""}"
45147aeb-040b-5418-b0c0-6070a3014778,chemistry/minerals/webp/Pargasite_R060632_03234f8297692ebd61117cba46d8.webp,media,chemistry-media,image/webp,82214,890aab88ad1f3738e1ae413350b8c1ec12e29fb465182252d54c5a681a55a41c,seed,"{""seed_origin"":""s3-seed""}"
3ba3ba52-119f-5ded-aa54-4d136f316bc9,chemistry/minerals/webp/Parisite-(Ce)_R120065_12a28af616ac862f3333eec50cf8.webp,media,chemistry-media,image/webp,107450,751197b3cf7491b117f9f991845844071e986f252123be418134e9cf5e99e876,seed,"{""seed_origin"":""s3-seed""}"
4ebd1480-5a66-534b-8f2a-1f8d1a2a6867,chemistry/minerals/webp/Parsonsite_R060154_c2cf4b178df37bcbb5d6137e3f19.webp,media,chemistry-media,image/webp,141990,9d558bea48568d6b4ec6f3fdbd21b3339332b513e62635219117f89e22811d8d,seed,"{""seed_origin"":""s3-seed""}"
27fa22fa-760c-5639-a2fd-b3964438ddfc,chemistry/minerals/webp/Pascoite_R060574_e3b57981a932ada58b7037f1d47e.webp,media,chemistry-media,image/webp,235614,861b537d067c5a9c5b91921ebe88c340b10d70796dd6867b56c9a0303c659a06,seed,"{""seed_origin"":""s3-seed""}"
171ef366-9dc3-5753-a0a0-7505f6839ca6,chemistry/minerals/webp/Paulingite-Na_R060457_ebcfd48791657c829d8a327c353a.webp,media,chemistry-media,image/webp,127782,4f61e6bed7d7816a90d81956efb1b084f742e95477c0cb60ad650d4deeba77df,seed,"{""seed_origin"":""s3-seed""}"
07993c6f-49c6-5573-8f04-2b7d111b62bc,chemistry/minerals/webp/Pearceite_R050310_56ced3513f2e93b712597b2c74f9.webp,media,chemistry-media,image/webp,112462,7bc13a03cb55de1bad0e4dd64db2d3c7f1b708901f813d18178bd9e448fb0e2f,seed,"{""seed_origin"":""s3-seed""}"
db6a5f44-f4dc-5b8f-8b53-ab057bf33d8c,chemistry/minerals/webp/Pearceite_R060689_ba26af2dbfefc3da9cc9196def57.webp,media,chemistry-media,image/webp,43620,4106527e0e8b290687e9b8ebf10f6ec99ec43892f5f80790836d17de59ebfa0f,seed,"{""seed_origin"":""s3-seed""}"
fd182758-b60f-515a-9473-d2a42b0401bb,chemistry/minerals/webp/Pearceite_R090041_bfa27446cbbbf782526c933f352a.webp,media,chemistry-media,image/webp,189556,41fc0085cf6d09b492acec642132713bd5c85c7fced63d016edee3905606e150,seed,"{""seed_origin"":""s3-seed""}"
b0437e29-30e6-5562-9406-aebe160405e8,chemistry/minerals/webp/Pectolite_R050396_c806a0d033b5e40831061df34926.webp,media,chemistry-media,image/webp,42518,979e4bdacfb3529b292d04f952f341cbb0dbbe011df0d2ca7e76434512ed45bc,seed,"{""seed_origin"":""s3-seed""}"
10769afd-2265-5767-b893-1765fccb0f24,chemistry/minerals/webp/Penfieldite_R050163_ab71daf017d8864feb3a3d91a12e.webp,media,chemistry-media,image/webp,56056,e48506774af474c2e05ec69f7900c1d9e20094a11b9d09eb929b734231fc56bf,seed,"{""seed_origin"":""s3-seed""}"
88dd59e0-80e1-5671-a599-53ae2f4fe675,chemistry/minerals/webp/Pentahydrite_R100022_150b8ac6f8bc7007d911b239476e.webp,media,chemistry-media,image/webp,74906,80e634a1683b9d6ff6296f3efd1819b1956d471811597563c0769d00276b6d68,seed,"{""seed_origin"":""s3-seed""}"
db241f69-28d4-5697-a866-6e611475207a,chemistry/minerals/webp/Pentlandite_R060144_1342de4bc5f4417e98aac06a4f8c.webp,media,chemistry-media,image/webp,282484,3037f9aff03eba7f8a5bca880c66796b088a4aef4a6f41a4eda16108538aa0d1,seed,"{""seed_origin"":""s3-seed""}"
070a16c5-8048-5f30-94e1-4e2df806e832,chemistry/minerals/webp/Perhamite_R110142_b3fc3b1ac7a624d3b4cf21b2cb1c.webp,media,chemistry-media,image/webp,43308,ffe10737d704d1868f109b4ec2c16faa5b645b5dee72c401f829da008825d0c9,seed,"{""seed_origin"":""s3-seed""}"
bd6298be-c016-5da9-866b-38cd8b0fc122,chemistry/minerals/webp/Perovskite_R050456_c12e387137c05b1f5569e324309e.webp,media,chemistry-media,image/webp,91212,12c8017b418fa60c2fb32f2f8c4ed4800adb152f8a3a816099e50a86a2dfa594,seed,"{""seed_origin"":""s3-seed""}"
e307d87f-4e95-56a7-acbc-352303887053,chemistry/minerals/webp/Perovskite_R130037_06c74c67e58fd3a2367913a6543e.webp,media,chemistry-media,image/webp,113896,7059b1be8c7c36086e4f75ef4ad10dbbb18db21f3bdbcc0fbe89dec41c752b7e,seed,"{""seed_origin"":""s3-seed""}"
c422bf46-3c41-5d27-949e-fe749c81e6fa,chemistry/minerals/webp/Petalite_R060365_326114f142c091c43db4e6d99a19.webp,media,chemistry-media,image/webp,88322,31059518805edb79b01e51ddb2cb0334cb4779f42df843480791b551ea0cba8c,seed,"{""seed_origin"":""s3-seed""}"
9b4c0a24-30fa-5bca-badd-27271580ef90,chemistry/minerals/webp/Petarasite_R060220_dca8804165fe26ae4128b0861807.webp,media,chemistry-media,image/webp,172538,c948cb770e2b699c04abb373c788b0ccd08908b5a28cd55f4ae02d7bdcf2b9bb,seed,"{""seed_origin"":""s3-seed""}"
6db3c4f7-390a-5498-9727-b5b23c727b59,chemistry/minerals/webp/Petermegawite_R210008_cab4335bca7a50bd8e95c327c06a.webp,media,chemistry-media,image/webp,326714,ccb0c2d7018d5d7c7845223bdd6eb47a24955ad6b1d1a2a8dc69080ed9b11ce0,seed,"{""seed_origin"":""s3-seed""}"
5c8c2dd8-472c-5f30-81ff-afc0b854bf1e,chemistry/minerals/webp/Petersenite-(Ce)_R120035_ddbef0d03a24750c7f208ec77e56.webp,media,chemistry-media,image/webp,25998,0ac06e66bc22a1f650a77f071dbb659355827510dcffe4e5181676e6283e7e06,seed,"{""seed_origin"":""s3-seed""}"
67c2e6a7-178c-5216-931b-2282bdb735ba,chemistry/minerals/webp/Petersite-(Ce)_R050541_a59fd8a06d620551187c7bbc7211.webp,media,chemistry-media,image/webp,127598,5a5349447e2f26bd3e8c85f804248d95d54b765802e00cc1ab301edf03144ce1,seed,"{""seed_origin"":""s3-seed""}"
247a19d1-1b79-5c72-88da-ba0fe67e5415,chemistry/minerals/webp/Petersite-(Y)_R060538_0fe0837537b1ded693d396d142a4.webp,media,chemistry-media,image/webp,123720,9465836e099e11e6902d6076b3ae99dd7ca48c9a1184fffa36d1007a67625c6d,seed,"{""seed_origin"":""s3-seed""}"
81959c6e-3fb7-5423-b193-334ba1598daf,chemistry/minerals/webp/Petterdite_R110019_7f6b2e8457ffc77858fa4e320376.webp,media,chemistry-media,image/webp,146912,02b91342de62f863ffcbc032bc7041d5903135ca5c4dc22a447f5e33d48db319,seed,"{""seed_origin"":""s3-seed""}"
bfdcccfb-45fe-5307-9283-ee00b44aa7f7,chemistry/minerals/webp/Petzite_R070254_3ad4c2ffa535e4e5f5dd0d063050.webp,media,chemistry-media,image/webp,231912,e9706be4d44ad8affc5ffa553fb0950e32e341747f530a387ccd3301267fa4b3,seed,"{""seed_origin"":""s3-seed""}"
89a93e3c-290f-5b88-8103-7b627785ac34,chemistry/minerals/webp/Pezzottaite_R060583_36dab4f6105bc916c8e0c0dc4c77.webp,media,chemistry-media,image/webp,128950,92285be2e053d3a71f27dfb7a5e0fdb8c79b7f98bff073b6bb9da0c1369acc4a,seed,"{""seed_origin"":""s3-seed""}"
51734332-3ccc-59cd-a9a6-44355c7e48af,chemistry/minerals/webp/Pharmacoalumite_R060411_19f13a0726d10cfdde643f5a192c.webp,media,chemistry-media,image/webp,82970,68b32bbf5d3ca7f7dd8519128a77b1ff97e8e2ddc46c2f63c08befc2f27ea144,seed,"{""seed_origin"":""s3-seed""}"
8848b87b-377c-5153-88ce-707d7c6925af,chemistry/minerals/webp/Pharmacolite_R050537_d02a24b1342d9434a54237c77abd.webp,media,chemistry-media,image/webp,104180,aaff7272fe49a5d68e3b173e90593b1febc6af6a8f1e9a421af8f66cff0fc405,seed,"{""seed_origin"":""s3-seed""}"
330278a8-c2e5-54e7-8b25-99a8735236f6,chemistry/minerals/webp/Pharmacolite_R070517_566b22e54fb5bd5209a2f679202d.webp,media,chemistry-media,image/webp,97898,88e04c6018d99adf9fc40d113fa198b77c65061715d1540d16220b4147a23df6,seed,"{""seed_origin"":""s3-seed""}"
3ef13ea4-f646-571f-81af-1b63feebd2cc,chemistry/minerals/webp/Pharmacosiderite_R050574_8bcc5796f06c4e708b4a71354e64.webp,media,chemistry-media,image/webp,247880,ea312b3002b1c40dd195bfd249b302c1c0567309989d965982b0cbcb48adcaff,seed,"{""seed_origin"":""s3-seed""}"
268265d9-e2a8-5d5b-a473-0cacedc880d8,chemistry/minerals/webp/Pharmacosiderite_R070587_157f63f233f53fddcc3f57512ca3.webp,media,chemistry-media,image/webp,171332,1ca5bc92816a8199fb4a54e50c7f010535eb3c1d1af45de21ed2491c5f94d8f1,seed,"{""seed_origin"":""s3-seed""}"
6c7c13c2-1cee-542e-b150-bff2caa998e8,chemistry/minerals/webp/Philipsbornite_R060683_bd8501454bb97aa4a7e748c5d7f7.webp,media,chemistry-media,image/webp,135558,ee8303182e5c694827849a0e20f8432d63a32d84f7616ca1b20e9ce9d7056ec4,seed,"{""seed_origin"":""s3-seed""}"
23a6720a-c9db-5f46-94ea-0539c123f7b7,chemistry/minerals/webp/Philipsbornite_R070065_82b40f57862a07df1d11446ce58b.webp,media,chemistry-media,image/webp,127184,8564fdc3cceb010019506a163c19d7f2cf68e770983510d1ab1dceffd8b452cf,seed,"{""seed_origin"":""s3-seed""}"
638a400f-18e8-5138-b6f1-bcb326260a43,chemistry/minerals/webp/Philipsbornite_R150127_c8ed248e5c42287fe9aec4fb9783.webp,media,chemistry-media,image/webp,43290,16793820fbc6f2f2b46fa30c2f61bf84177c5a4f7d839c3d1d1790db764e3336,seed,"{""seed_origin"":""s3-seed""}"
a0f0d910-a916-5230-849e-d77deac840e1,chemistry/minerals/webp/Philipsburgite_R061036_1ab355f13e089b817e2cc9139e0a.webp,media,chemistry-media,image/webp,204942,f8dd3c8970d434b48a17545bef128fb20c9fa0d70de049ade22b6a0253937aea,seed,"{""seed_origin"":""s3-seed""}"
7726549a-7487-5793-8be3-ebc2f05be74a,chemistry/minerals/webp/Phillipsite-Ca_R060161_5bff1ac679428cea89179da9b696.webp,media,chemistry-media,image/webp,167236,bc6d5241da52d3c007f2385fe539ffc879e38b6a7ba67edd9b807a0bacc32b2c,seed,"{""seed_origin"":""s3-seed""}"
947d223c-a549-5867-a6f1-570db3cdb93a,chemistry/minerals/webp/Phillipsite-Ca_R060161_5e9b4cc6ddf51eaa1a23eacd7cac.webp,media,chemistry-media,image/webp,142422,ea97a3ea49b2dd77f7aa49837c3d03deb0f0dabb29cf95e3a2ef1e4e000db211,seed,"{""seed_origin"":""s3-seed""}"
f3772684-a334-5f04-9aa3-dcf61f53e6c6,chemistry/minerals/webp/Phillipsite-K_R140774_2a0c170bac4751b41b7a77926d06.webp,media,chemistry-media,image/webp,85558,0a7879e26e9b9c42e0ae1dd372e17e26e8b6cc2f2e8ff862fb65c04402f32c8a,seed,"{""seed_origin"":""s3-seed""}"
1e3629d1-c83e-5bb6-90dc-61331db4515e,chemistry/minerals/webp/Phillipsite-K_R141095_488c16ba015e1af60b6d9c54d844.webp,media,chemistry-media,image/webp,88228,dbc3e134a65c9cd10bdf60734d085c35939d9a168626503b1535e7fa408d0053,seed,"{""seed_origin"":""s3-seed""}"
5b6ca1a7-7615-523e-ab5a-34a90edce116,chemistry/minerals/webp/Phillipsite-Na_R061094_768403790e098a1d4f16c98014dd.webp,media,chemistry-media,image/webp,65666,1a20c5d0c4e261ebc70c802d9866a9cac9172c069a33379020ab4a84d30157b8,seed,"{""seed_origin"":""s3-seed""}"
440a44c4-fc29-5cf6-8895-42e62d3b9299,chemistry/minerals/webp/Phlogopite_R050068_a69dd4db5453cf0f0155ebf2dcf1.webp,media,chemistry-media,image/webp,176000,9bba469fe4fcccefd4af4d9279a58c48ccbb69afe5af49afc66d9359b43c63f8,seed,"{""seed_origin"":""s3-seed""}"
2cbd000f-aefe-5c67-a5bf-45c53004604f,chemistry/minerals/webp/Phlogopite_R070330_c3b880342cb73e20cf45202e2e5e.webp,media,chemistry-media,image/webp,170306,557d7624ec1b11365dab20f0b3c9fd2c3ff3d913a6d3069363c9e28955cb8661,seed,"{""seed_origin"":""s3-seed""}"
ff91b1a8-6e2e-58bf-a494-03847a93f5ed,chemistry/minerals/webp/Phoenicochroite_R050587_927572bfa3f7e261c7a1f66fc625.webp,media,chemistry-media,image/webp,138702,a37530e64fe96fdc60c34615a3e77c4753868151b45dce7da96d5449081703bb,seed,"{""seed_origin"":""s3-seed""}"
21a59e36-40e6-520f-ac14-d129048b6f42,chemistry/minerals/webp/Phosgenite_R050640_e667011099fc299e8e11fd05c312.webp,media,chemistry-media,image/webp,135880,e54237dc33dc86e6e37950cae00712086b5b2960aea5fdbf2f3b5eb5f5d5a405,seed,"{""seed_origin"":""s3-seed""}"
b9e46ecf-6084-5929-85d7-f8089a0f07d0,chemistry/minerals/webp/Phosphoferrite_R090065_f3101bbda1aa030aa9e4d8916b78.webp,media,chemistry-media,image/webp,183578,ba2d315182d70ba6a89dd09150eb70b1afdda518dcec6605bf039b67ecdef03b,seed,"{""seed_origin"":""s3-seed""}"
1897b967-4828-539b-9026-f51f3a72579b,chemistry/minerals/webp/Phosphohedyphane_R060733_b648aea277eed5c89156a5c66a47.webp,media,chemistry-media,image/webp,90848,4228905673bd74e81274f75220dec8d6a0a3d5afedd587ff946ebca612f6df72,seed,"{""seed_origin"":""s3-seed""}"
07a1026f-9963-5823-80c7-aca3b3085c95,chemistry/minerals/webp/Phosphophyllite_R250120_40815eafb2b032456fca05c7d8bf.webp,media,chemistry-media,image/webp,1872734,f7c243587edf3f97ae2c55cb39e4a8c269429dbb7f8cc9875b8902e60118c57e,seed,"{""seed_origin"":""s3-seed""}"
5e1ff3bf-9e90-5a14-bbdd-f3131160e644,chemistry/minerals/webp/Phosphosiderite_R050459_0fbb27739f6c52b34853e8dcec11.webp,media,chemistry-media,image/webp,144092,ed167951ca8893a300acc4f299d749ea7c53b3ed8c123a82401af58740732343,seed,"{""seed_origin"":""s3-seed""}"
cea07b15-9dc0-5cc1-9590-0aead21468ef,chemistry/minerals/webp/Phosphosiderite_R070519_ed8ea6b2cbc231c192f1d435c41e.webp,media,chemistry-media,image/webp,83042,b379548ad1bd25a2e1d530dfef815393520ffd06868104748fe9b3ab86b3f995,seed,"{""seed_origin"":""s3-seed""}"
1c6be9f2-9b99-59dc-bcfb-c0e3898a5109,chemistry/minerals/webp/Phurcalite_R060698_d05fa66df48661bc3e350bfceb9a.webp,media,chemistry-media,image/webp,77568,e17715ad46c5de8555577f102fa7b043f7b7d5ed90314bedbed880527899ecc5,seed,"{""seed_origin"":""s3-seed""}"
6602539d-a227-5ab5-9b7c-a16d46dd6392,chemistry/minerals/webp/Picaite_R250053_616f9307ae4d2ec0b73a1c922999.webp,media,chemistry-media,image/webp,64412,a6247d197879c23b4de8243b5718bec7de8295c8f854e30e006a3e338641e260,seed,"{""seed_origin"":""s3-seed""}"
